\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"134\",\"985036\",\"0.0-134.0\",\"\",\"\",\"1-1\",\"4355\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"za:haha\",\"Right\",\"39\",\"9\",\"3\",\"3B\",\"C2\",\"C\",\"131\"
\"\",\"\",\"approach-retreat\",\"135\",\"991075\",\"0.0-135.0\",\"\",\"\",\"1-1\",\"4529\",\"39\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"za:haha\",\"Right\",\"39\",\"9\",\"4\",\"3B\",\"C2\",\"C\",\"132\"
\"\",\"\",\"approach-retreat\",\"136\",\"996698\",\"0.0-136.0\",\"\",\"\",\"1-1\",\"4111\",\"37\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"za:haha\",\"Left\",\"37\",\"9\",\"5\",\"3B\",\"C2\",\"C\",\"133\"
\"\",\"\",\"approach-retreat\",\"137\",\"1003193\",\"0.0-137.0\",\"\",\"\",\"1-1\",\"4982\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"za:haha\",\"Left\",\"37\",\"9\",\"6\",\"3B\",\"C2\",\"C\",\"134\"
\"\",\"\",\"approach-retreat\",\"138\",\"1008975\",\"0.0-138.0\",\"\",\"\",\"1-1\",\"4271\",\"37\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"za:haha\",\"Left\",\"37\",\"9\",\"7\",\"3B\",\"C2\",\"C\",\"135\"
\"\",\"\",\"approach-retreat\",\"139\",\"1014847\",\"0.0-139.0\",\"\",\"\",\"1-1\",\"4360\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"za:haha\",\"Up\",\"38\",\"9\",\"8\",\"3B\",\"C2\",\"C\",\"136\"
\"\",\"\",\"approach-retreat\",\"140\",\"1020380\",\"0.0-140.0\",\"\",\"\",\"1-1\",\"4020\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"vafasha\",\"Down\",\"38\",\"9\",\"9\",\"3B\",\"C1\",\"C\",\"137\"
\"\",\"\",\"approach-retreat\",\"141\",\"1025871\",\"0.0-141.0\",\"\",\"\",\"1-1\",\"3980\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"vafasha\",\"Down\",\"38\",\"9\",\"10\",\"3B\",\"C1\",\"C\",\"138\"
\"\",\"\",\"approach-retreat\",\"142\",\"1032043\",\"0.0-142.0\",\"\",\"\",\"1-1\",\"4661\",\"40\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"za:haha\",\"Down\",\"40\",\"9\",\"11\",\"3B\",\"C2\",\"C\",\"139\"
\"\",\"\",\"approach-retreat\",\"143\",\"1037982\",\"0.0-143.0\",\"\",\"\",\"1-1\",\"4427\",\"40\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"vafasha\",\"Up\",\"40\",\"9\",\"12\",\"3B\",\"C1\",\"C\",\"140\"
\"\",\"\",\"approach-retreat\",\"144\",\"1043946\",\"0.0-144.0\",\"\",\"\",\"1-1\",\"4452\",\"37\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"vafasha\",\"Right\",\"37\",\"9\",\"13\",\"3B\",\"C1\",\"C\",\"141\"
\"\",\"\",\"approach-retreat\",\"145\",\"1049464\",\"0.0-145.0\",\"\",\"\",\"1-1\",\"4005\",\"37\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"vafasha\",\"Right\",\"37\",\"9\",\"14\",\"3B\",\"C1\",\"C\",\"142\"
\"\",\"\",\"approach-retreat\",\"146\",\"1055068\",\"0.0-146.0\",\"\",\"\",\"1-1\",\"4092\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"za:haha\",\"Up\",\"38\",\"9\",\"15\",\"3B\",\"C2\",\"C\",\"143\"
