\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"168\",\"1234950\",\"0.0-168.0\",\"\",\"\",\"1-3\",\"4247\",\"39\",\"0\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"ta:paka\",\"Right\",\"37\",\"1\",\"20\",\"1\",\"P\",\"J\",\"20\"
\"\",\"\",\"approach-retreat\",\"169\",\"1240564\",\"0.0-169.0\",\"\",\"\",\"1-3\",\"4108\",\"37\",\"1\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"na:la:la\",\"Left\",\"37\",\"1\",\"21\",\"1\",\"S\",\"J\",\"21\"
\"\",\"\",\"approach-retreat\",\"170\",\"1246308\",\"0.0-170.0\",\"\",\"\",\"1-3\",\"4236\",\"38\",\"1\",\"Testing\",\"Stims/Figures/144-J-10-3.bmp\",\"ta:paka\",\"Down\",\"38\",\"1\",\"22\",\"1\",\"P\",\"J\",\"22\"
\"\",\"\",\"approach-retreat\",\"171\",\"1251913\",\"0.0-171.0\",\"\",\"\",\"1-3\",\"4099\",\"37\",\"1\",\"Testing\",\"Stims/Figures/86-J-0-1.bmp\",\"ta:paka\",\"Right\",\"37\",\"1\",\"23\",\"1\",\"P\",\"J\",\"23\"
\"\",\"\",\"approach-retreat\",\"172\",\"1257958\",\"0.0-172.0\",\"\",\"\",\"1-3\",\"4537\",\"38\",\"1\",\"Testing\",\"Stims/Figures/86-C-30-1.bmp\",\"na:la:la\",\"Up\",\"38\",\"1\",\"24\",\"1\",\"S\",\"J\",\"24\"
\"\",\"\",\"approach-retreat\",\"173\",\"1263618\",\"0.0-173.0\",\"\",\"\",\"1-3\",\"4154\",\"39\",\"1\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"na:la:la\",\"Right\",\"39\",\"2\",\"1\",\"1\",\"S\",\"J\",\"25\"
\"\",\"\",\"approach-retreat\",\"174\",\"1269168\",\"0.0-174.0\",\"\",\"\",\"1-3\",\"4046\",\"39\",\"1\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"ta:paka\",\"Left\",\"39\",\"2\",\"2\",\"1\",\"P\",\"J\",\"26\"
\"\",\"\",\"approach-retreat\",\"175\",\"1275547\",\"0.0-175.0\",\"\",\"\",\"1-3\",\"4871\",\"37\",\"1\",\"Testing\",\"Stims/Figures/144-J-10-3.bmp\",\"ta:paka\",\"Right\",\"37\",\"2\",\"3\",\"1\",\"P\",\"J\",\"27\"
\"\",\"\",\"approach-retreat\",\"176\",\"1283156\",\"0.0-176.0\",\"\",\"\",\"1-3\",\"6103\",\"37\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"na:la:la\",\"Left\",\"37\",\"2\",\"4\",\"1\",\"S\",\"J\",\"28\"
\"\",\"\",\"approach-retreat\",\"177\",\"1297511\",\"0.0-177.0\",\"\",\"\",\"1-3\",\"12848\",\"37\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"na:la:la\",\"Left\",\"37\",\"2\",\"5\",\"1\",\"S\",\"J\",\"29\"
\"\",\"\",\"approach-retreat\",\"178\",\"1303144\",\"0.0-178.0\",\"\",\"\",\"1-3\",\"4127\",\"39\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"na:la:la\",\"Right\",\"39\",\"2\",\"6\",\"1\",\"S\",\"J\",\"30\"
\"\",\"\",\"approach-retreat\",\"179\",\"1308897\",\"0.0-179.0\",\"\",\"\",\"1-3\",\"4245\",\"38\",\"1\",\"Testing\",\"Stims/Figures/94-J-0-2.bmp\",\"ta:paka\",\"Down\",\"38\",\"2\",\"7\",\"1\",\"P\",\"J\",\"31\"
\"\",\"\",\"approach-retreat\",\"180\",\"1314730\",\"0.0-180.0\",\"\",\"\",\"1-3\",\"4327\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"na:la:la\",\"Right\",\"39\",\"2\",\"8\",\"1\",\"S\",\"J\",\"32\"
\"\",\"\",\"approach-retreat\",\"181\",\"1320446\",\"0.0-181.0\",\"\",\"\",\"1-3\",\"4209\",\"40\",\"1\",\"Testing\",\"Stims/Figures/86-J-0-1.bmp\",\"ta:paka\",\"Up\",\"40\",\"2\",\"9\",\"1\",\"P\",\"J\",\"33\"
