\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"168\",\"1265526\",\"0.0-168.0\",\"\",\"\",\"3-4\",\"3969\",\"38\",\"0\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"nama:la\",\"Up\",\"40\",\"1\",\"20\",\"2\",\"S\",\"J\",\"20\"
\"\",\"\",\"approach-retreat\",\"169\",\"1271190\",\"0.0-169.0\",\"\",\"\",\"3-4\",\"4159\",\"40\",\"0\",\"Testing\",\"Stims/Figures/87-C-20-4.bmp\",\"ta:pata\",\"Up\",\"38\",\"1\",\"21\",\"2\",\"P\",\"J\",\"21\"
\"\",\"\",\"approach-retreat\",\"170\",\"1276726\",\"0.0-170.0\",\"\",\"\",\"3-4\",\"4033\",\"37\",\"0\",\"Testing\",\"Stims/Figures/85-C-20-2.bmp\",\"ta:pata\",\"Right\",\"39\",\"1\",\"22\",\"2\",\"P\",\"J\",\"22\"
\"\",\"\",\"approach-retreat\",\"171\",\"1282214\",\"0.0-171.0\",\"\",\"\",\"3-4\",\"3983\",\"39\",\"0\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"ta:pata\",\"Left\",\"37\",\"1\",\"23\",\"2\",\"P\",\"J\",\"23\"
\"\",\"\",\"approach-retreat\",\"172\",\"1287798\",\"0.0-172.0\",\"\",\"\",\"3-4\",\"4079\",\"37\",\"0\",\"Testing\",\"Stims/Figures/102-C-20-4.bmp\",\"ta:pata\",\"Right\",\"39\",\"1\",\"24\",\"2\",\"P\",\"J\",\"24\"
\"\",\"\",\"approach-retreat\",\"173\",\"1293478\",\"0.0-173.0\",\"\",\"\",\"3-4\",\"4175\",\"38\",\"0\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"nama:la\",\"Up\",\"40\",\"2\",\"1\",\"2\",\"S\",\"J\",\"25\"
\"\",\"\",\"approach-retreat\",\"174\",\"1299078\",\"0.0-174.0\",\"\",\"\",\"3-4\",\"4097\",\"39\",\"0\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"ta:pata\",\"Left\",\"37\",\"2\",\"2\",\"2\",\"P\",\"J\",\"26\"
\"\",\"\",\"approach-retreat\",\"175\",\"1304678\",\"0.0-175.0\",\"\",\"\",\"3-4\",\"4096\",\"40\",\"0\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"ta:pata\",\"Up\",\"38\",\"2\",\"3\",\"2\",\"P\",\"J\",\"27\"
\"\",\"\",\"approach-retreat\",\"176\",\"1310454\",\"0.0-176.0\",\"\",\"\",\"3-4\",\"4271\",\"37\",\"0\",\"Testing\",\"Stims/Figures/85-C-20-2.bmp\",\"ta:pata\",\"Right\",\"39\",\"2\",\"4\",\"2\",\"P\",\"J\",\"28\"
\"\",\"\",\"approach-retreat\",\"177\",\"1316614\",\"0.0-177.0\",\"\",\"\",\"3-4\",\"4657\",\"40\",\"0\",\"Testing\",\"Stims/Figures/85-J-0-2.bmp\",\"nama:la\",\"Down\",\"38\",\"2\",\"5\",\"2\",\"S\",\"J\",\"29\"
\"\",\"\",\"approach-retreat\",\"178\",\"1322599\",\"0.0-178.0\",\"\",\"\",\"3-4\",\"4480\",\"37\",\"0\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"ta:pata\",\"Right\",\"39\",\"2\",\"6\",\"2\",\"P\",\"J\",\"30\"
\"\",\"\",\"approach-retreat\",\"179\",\"1328245\",\"0.0-179.0\",\"\",\"\",\"3-4\",\"4144\",\"38\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"ta:pata\",\"Up\",\"38\",\"2\",\"7\",\"2\",\"P\",\"J\",\"31\"
