\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"14\",\"283614\",\"0.0-14.0\",\"\",\"\",\"1-2\",\"4800\",\"37\",\"0\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"None\",\"Right\",\"39\",\"1\",\"11\",\"10\",\"N\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"289859\",\"0.0-15.0\",\"\",\"\",\"1-2\",\"4739\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"None\",\"Left\",\"39\",\"1\",\"12\",\"10\",\"N\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"295850\",\"0.0-16.0\",\"\",\"\",\"1-2\",\"4484\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"None\",\"Left\",\"37\",\"1\",\"13\",\"10\",\"N\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"301814\",\"0.0-17.0\",\"\",\"\",\"1-2\",\"4458\",\"38\",\"0\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"None\",\"Up\",\"40\",\"1\",\"14\",\"10\",\"N\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"307635\",\"0.0-18.0\",\"\",\"\",\"1-2\",\"4315\",\"38\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"None\",\"Down\",\"38\",\"1\",\"15\",\"10\",\"N\",\"C\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"316556\",\"0.0-19.0\",\"\",\"\",\"1-2\",\"7415\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"None\",\"Left\",\"37\",\"1\",\"16\",\"10\",\"N\",\"C\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"323049\",\"0.0-20.0\",\"\",\"\",\"1-2\",\"4987\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"None\",\"Left\",\"37\",\"2\",\"1\",\"10\",\"N\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"332074\",\"0.0-21.0\",\"\",\"\",\"1-2\",\"7519\",\"39\",\"0\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"None\",\"Right\",\"37\",\"2\",\"2\",\"10\",\"N\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"338065\",\"0.0-22.0\",\"\",\"\",\"1-2\",\"4484\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"None\",\"Right\",\"37\",\"2\",\"3\",\"10\",\"N\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"346188\",\"0.0-23.0\",\"\",\"\",\"1-2\",\"6617\",\"37\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"None\",\"Left\",\"37\",\"2\",\"4\",\"10\",\"N\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"353750\",\"0.0-24.0\",\"\",\"\",\"1-2\",\"6054\",\"37\",\"0\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"None\",\"Left\",\"39\",\"2\",\"5\",\"10\",\"N\",\"C\",\"21\"
