"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-3"	"sahaza"	"118-C-20-2"	"118"	"C"	"20"	"2"	72	"Training"	5	8	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"vasha:va"	"100-J-10-3"	"100"	"J"	"10"	"3"	73	"Training"	5	9	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sahaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	74	"Training"	5	10	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"144-C-30-3"	"144"	"C"	"30"	"3"	75	"Training"	5	11	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	76	"Training"	5	12	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaza"	"86-C-30-1"	"86"	"C"	"30"	"1"	77	"Training"	5	13	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"sahaza"	"100-C-30-3"	"100"	"C"	"30"	"3"	78	"Training"	5	14	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	79	"Training"	5	15	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	80	"Training"	5	16	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"sahaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	81	"Training"	6	1	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"vasha:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	82	"Training"	6	2	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"vasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	83	"Training"	6	3	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"vasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	84	"Training"	6	4	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"94-C-20-2"	"94"	"C"	"20"	"2"	85	"Training"	6	5	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	86	"Training"	6	6	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaza"	"100-C-30-3"	"100"	"C"	"30"	"3"	87	"Training"	6	7	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"sahaza"	"144-C-30-3"	"144"	"C"	"30"	"3"	88	"Training"	6	8	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	89	"Training"	6	9	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sahaza"	"86-C-30-1"	"86"	"C"	"30"	"1"	90	"Training"	6	10	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"118-C-20-2"	"118"	"C"	"20"	"2"	91	"Training"	6	11	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"100-J-10-3"	"100"	"J"	"10"	"3"	92	"Training"	6	12	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	93	"Training"	6	13	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"sahaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	94	"Training"	6	14	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"vasha:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	95	"Training"	6	15	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	96	"Training"	6	16	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	97	"Training"	7	1	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"vasha:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	98	"Training"	7	2	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"vasha:va"	"100-J-10-3"	"100"	"J"	"10"	"3"	99	"Training"	7	3	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"vasha:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	100	"Training"	7	4	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"vasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	101	"Training"	7	5	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"vasha:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	102	"Training"	7	6	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"sahaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	103	"Training"	7	7	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"sahaza"	"144-C-30-3"	"144"	"C"	"30"	"3"	104	"Training"	7	8	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"94-C-20-2"	"94"	"C"	"20"	"2"	105	"Training"	7	9	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	106	"Training"	7	10	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	107	"Training"	7	11	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"vasha:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	108	"Training"	7	12	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"sahaza"	"86-C-30-1"	"86"	"C"	"30"	"1"	109	"Training"	7	13	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"118-C-20-2"	"118"	"C"	"20"	"2"	110	"Training"	7	14	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaza"	"100-C-30-3"	"100"	"C"	"30"	"3"	111	"Training"	7	15	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	112	"Training"	7	16	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"vasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	113	"Training"	8	1	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"vasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	114	"Training"	8	2	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
