\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"10\",\"69325\",\"0.0-10.0\",\"\",\"\",\"1-4\",\"4970\",\"37\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"fafa:va\",\"Left\",\"37\",\"1\",\"7\",\"3A\",\"C1\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"75508\",\"0.0-11.0\",\"\",\"\",\"1-4\",\"4674\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"za:sa:za\",\"Right\",\"37\",\"1\",\"8\",\"3A\",\"C2\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"81651\",\"0.0-12.0\",\"\",\"\",\"1-4\",\"4634\",\"37\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"fafa:va\",\"Left\",\"37\",\"1\",\"9\",\"3A\",\"C1\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"87771\",\"0.0-13.0\",\"\",\"\",\"1-4\",\"4612\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"za:sa:za\",\"Up\",\"40\",\"1\",\"10\",\"3A\",\"C2\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"96828\",\"0.0-14.0\",\"\",\"\",\"1-4\",\"7545\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"fafa:va\",\"Right\",\"39\",\"1\",\"11\",\"3A\",\"C1\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"103363\",\"0.0-15.0\",\"\",\"\",\"1-4\",\"5026\",\"39\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"za:sa:za\",\"Left\",\"39\",\"1\",\"12\",\"3A\",\"C2\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"109356\",\"0.0-16.0\",\"\",\"\",\"1-4\",\"4484\",\"40\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"fafa:va\",\"Down\",\"40\",\"1\",\"13\",\"3A\",\"C1\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"115274\",\"0.0-17.0\",\"\",\"\",\"1-4\",\"4409\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fafa:va\",\"Down\",\"40\",\"1\",\"14\",\"3A\",\"C1\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"121067\",\"0.0-18.0\",\"\",\"\",\"1-4\",\"4286\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:sa:za\",\"Down\",\"38\",\"1\",\"15\",\"3A\",\"C2\",\"C\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"127274\",\"0.0-19.0\",\"\",\"\",\"1-4\",\"4698\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fafa:va\",\"Up\",\"38\",\"1\",\"16\",\"3A\",\"C1\",\"C\",\"16\"
