\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"11\",\"281661\",\"0.0-11.0\",\"\",\"\",\"3-3\",\"4600\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"va:fa:sha\",\"Down\",\"38\",\"1\",\"8\",\"6A\",\"C1\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"288103\",\"0.0-12.0\",\"\",\"\",\"3-3\",\"4936\",\"37\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"sa:haha\",\"Right\",\"39\",\"1\",\"9\",\"6A\",\"C2\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"293992\",\"0.0-13.0\",\"\",\"\",\"3-3\",\"4385\",\"38\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"fafa:sha\",\"Down\",\"38\",\"1\",\"10\",\"6A\",\"C1\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"300122\",\"0.0-14.0\",\"\",\"\",\"3-3\",\"4625\",\"40\",\"0\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"zahaha\",\"Up\",\"38\",\"1\",\"11\",\"6A\",\"C2\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"306085\",\"0.0-15.0\",\"\",\"\",\"3-3\",\"4459\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"fa:fa:va\",\"Left\",\"39\",\"1\",\"12\",\"6A\",\"C1\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"313110\",\"0.0-16.0\",\"\",\"\",\"3-3\",\"5521\",\"37\",\"0\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"sasaza\",\"Right\",\"39\",\"1\",\"13\",\"6A\",\"C2\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"319661\",\"0.0-17.0\",\"\",\"\",\"3-3\",\"5048\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"sa:sa:ha\",\"Left\",\"37\",\"1\",\"14\",\"6A\",\"C2\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"326134\",\"0.0-18.0\",\"\",\"\",\"3-3\",\"4967\",\"39\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"vashasha\",\"Right\",\"37\",\"1\",\"15\",\"6A\",\"C1\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"332022\",\"0.0-19.0\",\"\",\"\",\"3-3\",\"4383\",\"38\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"zasa:ha\",\"Up\",\"38\",\"1\",\"16\",\"6A\",\"C2\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"337966\",\"0.0-20.0\",\"\",\"\",\"3-3\",\"4440\",\"40\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"vafa:va\",\"Up\",\"40\",\"2\",\"1\",\"6A\",\"C1\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"343886\",\"0.0-21.0\",\"\",\"\",\"3-3\",\"4415\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"zasa:za\",\"Left\",\"37\",\"2\",\"2\",\"6A\",\"C2\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"349756\",\"0.0-22.0\",\"\",\"\",\"3-3\",\"4365\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"sa:sa:ha\",\"Left\",\"37\",\"2\",\"3\",\"6A\",\"C2\",\"J\",\"19\"
