\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"155\",\"1218487\",\"0.0-155.0\",\"\",\"\",\"2-5\",\"5150\",\"37\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"papa:ta\",\"Right\",\"37\",\"1\",\"7\",\"5\",\"P\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"156\",\"1224567\",\"0.0-156.0\",\"\",\"\",\"2-5\",\"4574\",\"39\",\"1\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"malana\",\"Right\",\"39\",\"1\",\"8\",\"5\",\"S\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"157\",\"1230710\",\"0.0-157.0\",\"\",\"\",\"2-5\",\"4636\",\"39\",\"0\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"mamana\",\"Left\",\"37\",\"1\",\"9\",\"5\",\"S\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"158\",\"1236952\",\"0.0-158.0\",\"\",\"\",\"2-5\",\"4734\",\"37\",\"1\",\"Testing\",\"Stims/Figures/85-J-0-2.bmp\",\"nala:na\",\"Left\",\"37\",\"1\",\"10\",\"5\",\"S\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"159\",\"1242711\",\"0.0-159.0\",\"\",\"\",\"2-5\",\"4252\",\"39\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"ma:lana\",\"Right\",\"39\",\"1\",\"11\",\"5\",\"S\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"160\",\"1249224\",\"0.0-160.0\",\"\",\"\",\"2-5\",\"5007\",\"38\",\"0\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"nama:la\",\"Down\",\"40\",\"1\",\"12\",\"5\",\"S\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"161\",\"1255239\",\"0.0-161.0\",\"\",\"\",\"2-5\",\"4509\",\"37\",\"0\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"ta:kata\",\"Left\",\"39\",\"1\",\"13\",\"5\",\"P\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"162\",\"1261903\",\"0.0-162.0\",\"\",\"\",\"2-5\",\"5157\",\"38\",\"0\",\"Testing\",\"Stims/Figures/71-C-30-1.bmp\",\"tapa:ka\",\"Up\",\"40\",\"1\",\"14\",\"5\",\"P\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"163\",\"1268446\",\"0.0-163.0\",\"\",\"\",\"2-5\",\"5037\",\"38\",\"1\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"papata\",\"Down\",\"38\",\"1\",\"15\",\"5\",\"P\",\"C\",\"15\"
\"\",\"\",\"approach-retreat\",\"164\",\"1274168\",\"0.0-164.0\",\"\",\"\",\"2-5\",\"4215\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"pa:ka:ka\",\"Left\",\"39\",\"1\",\"16\",\"5\",\"P\",\"C\",\"16\"
\"\",\"\",\"approach-retreat\",\"165\",\"1279911\",\"0.0-165.0\",\"\",\"\",\"2-5\",\"4234\",\"37\",\"0\",\"Testing\",\"Stims/Figures/85-C-20-2.bmp\",\"tapa:ta\",\"Left\",\"39\",\"1\",\"17\",\"5\",\"P\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"166\",\"1285800\",\"0.0-166.0\",\"\",\"\",\"2-5\",\"4382\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"ma:mana\",\"Right\",\"39\",\"1\",\"18\",\"5\",\"S\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"167\",\"1293503\",\"0.0-167.0\",\"\",\"\",\"2-5\",\"6190\",\"37\",\"1\",\"Testing\",\"Stims/Figures/87-C-20-4.bmp\",\"pakata\",\"Right\",\"37\",\"1\",\"19\",\"5\",\"P\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"168\",\"1299664\",\"0.0-168.0\",\"\",\"\",\"2-5\",\"4654\",\"38\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"ta:pata\",\"Down\",\"38\",\"1\",\"20\",\"5\",\"P\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"169\",\"1306287\",\"0.0-169.0\",\"\",\"\",\"2-5\",\"5116\",\"40\",\"0\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"nalala\",\"Up\",\"38\",\"1\",\"21\",\"5\",\"S\",\"C\",\"21\"
\"\",\"\",\"approach-retreat\",\"170\",\"1312551\",\"0.0-170.0\",\"\",\"\",\"2-5\",\"4759\",\"38\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"mama:na\",\"Up\",\"38\",\"1\",\"22\",\"5\",\"S\",\"C\",\"22\"
