\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"36\",\"282352\",\"0.0-36.0\",\"\",\"\",\"3-1\",\"4324\",\"40\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"vashava\",\"Down\",\"40\",\"3\",\"1\",\"3B\",\"C1\",\"J\",\"33\"
\"\",\"\",\"approach-retreat\",\"37\",\"288370\",\"0.0-37.0\",\"\",\"\",\"3-1\",\"4512\",\"40\",\"1\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"vashava\",\"Down\",\"40\",\"3\",\"2\",\"3B\",\"C1\",\"J\",\"34\"
\"\",\"\",\"approach-retreat\",\"38\",\"294114\",\"0.0-38.0\",\"\",\"\",\"3-1\",\"4238\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"sasaha\",\"Right\",\"37\",\"3\",\"3\",\"3B\",\"C2\",\"J\",\"35\"
\"\",\"\",\"approach-retreat\",\"39\",\"299902\",\"0.0-39.0\",\"\",\"\",\"3-1\",\"4280\",\"40\",\"0\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"sasaha\",\"Down\",\"38\",\"3\",\"4\",\"3B\",\"C2\",\"J\",\"36\"
\"\",\"\",\"approach-retreat\",\"40\",\"305390\",\"0.0-40.0\",\"\",\"\",\"3-1\",\"3982\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"sasaha\",\"Down\",\"38\",\"3\",\"5\",\"3B\",\"C2\",\"J\",\"37\"
\"\",\"\",\"approach-retreat\",\"41\",\"311188\",\"0.0-41.0\",\"\",\"\",\"3-1\",\"4290\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"sasaha\",\"Left\",\"39\",\"3\",\"6\",\"3B\",\"C2\",\"J\",\"38\"
\"\",\"\",\"approach-retreat\",\"42\",\"317202\",\"0.0-42.0\",\"\",\"\",\"3-1\",\"4506\",\"37\",\"0\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"sasaha\",\"Left\",\"39\",\"3\",\"7\",\"3B\",\"C2\",\"J\",\"39\"
\"\",\"\",\"approach-retreat\",\"43\",\"322748\",\"0.0-43.0\",\"\",\"\",\"3-1\",\"4040\",\"39\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"vashava\",\"Right\",\"39\",\"3\",\"8\",\"3B\",\"C1\",\"J\",\"40\"
\"\",\"\",\"approach-retreat\",\"44\",\"328600\",\"0.0-44.0\",\"\",\"\",\"3-1\",\"4346\",\"39\",\"0\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"vashava\",\"Left\",\"37\",\"3\",\"9\",\"3B\",\"C1\",\"J\",\"41\"
\"\",\"\",\"approach-retreat\",\"45\",\"334218\",\"0.0-45.0\",\"\",\"\",\"3-1\",\"4106\",\"40\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"vashava\",\"Up\",\"38\",\"3\",\"10\",\"3B\",\"C1\",\"J\",\"42\"
